transaction_id,product_id,price,discount_percent,refund_flag,salesperson_id,region,profit_margin
333,38,4650.0,3.443136374561737,0,5,North,267.598676627147
334,38,3211.0,13.865499707694356,0,4,South,392.91352565587255
335,45,2285.0,14.41107891233404,0,7,West,576.4601609235393
336,8,1250.0,5.60474557412055,0,14,West,183.10808048472006
337,27,2262.0,7.300327702305745,0,11,North,367.9714665453888
338,27,4420.0,9.683554394305183,0,5,West,1107.7066616488546
339,34,4960.0,21.354326405177734,0,6,East,894.519608319877
340,21,981.0,12.725608737944661,0,10,South,167.39463855089616
341,30,653.0,5.2829224249581035,0,4,South,154.28617661245372
342,33,2024.0,11.518901547452527,0,13,West,476.53205984401836
343,28,2620.0,3.1165422968095924,0,12,West,416.85239952596515
344,47,2843.0,13.589951549580855,1,2,East,414.6241614125292
345,33,1740.0,18.377736967722427,0,13,East,208.08139574737635
346,5,448.0,18.398958425419792,0,10,West,133.28621073175017
347,48,1438.0,13.674467517371694,0,9,West,278.4268348842793
348,19,2139.0,7.0829382206593525,1,10,East,140.72617436216464
349,4,4620.0,3.495491217429371,0,7,North,1184.803577305762
350,35,4726.0,2.9989747831544546,0,4,East,779.9673665748178
351,49,4069.0,-4.031085547492717,0,3,North,284.4104925113264
352,17,1752.0,13.469278815039608,0,10,South,284.1462575105154
353,44,4703.0,9.485822398878003,0,14,South,656.7988424649046
354,28,671.0,14.546080832265638,0,3,East,154.49424490770815
355,30,1958.0,17.14015742617394,1,9,North,163.85977870689186
356,29,4049.0,10.499527719512049,0,5,East,929.9446340353428
357,46,4697.0,10.72980804856575,0,13,East,794.2511324815256
358,6,2822.0,7.6783982775126685,0,3,North,165.83504875943373
359,35,2136.0,8.26957791413796,0,5,East,574.0172343469775
360,41,3615.0,13.64234956236467,0,2,South,556.1657450016535
361,37,4590.0,9.128124848173448,0,11,West,511.86417994020155
362,24,3504.0,8.40496166623588,0,4,West,537.113665291317
363,29,829.0,9.908415702785744,0,10,East,197.51771342313185
364,49,4140.0,14.431650980307948,0,2,North,447.15857205412095
365,46,4394.0,6.536692210849487,0,2,North,403.15867144648513
366,31,4607.0,9.667357412239838,0,12,South,342.3677691698937
367,35,1841.0,11.226389188892146,0,8,North,203.41566370936494
368,33,4163.0,15.801109517926196,0,1,North,858.8160923092547
369,21,715.0,8.803516116002905,0,14,South,109.48430884390504
370,32,838.0,6.41088306974139,0,7,East,83.81597603761124
371,23,4562.0,7.578195278638223,1,5,West,385.98487258702477
372,33,3208.0,15.265287165076897,0,11,South,362.02824727066326
373,3,3652.0,20.166526493017322,0,8,East,830.8676358935713
374,18,2250.0,3.4312109315698356,0,1,South,294.97180537478874
375,25,2921.0,4.523491924650714,0,11,East,828.3805417513485
376,42,1209.0,9.156016066489272,0,7,South,188.14779749447248
377,31,4226.0,10.554780480340218,0,5,East,358.3056350005181
378,3,4142.0,13.934847827774977,0,4,South,972.4291244189452
379,40,4493.0,5.544334956992568,0,7,East,700.6193914056025
380,46,988.0,4.6844548167526785,0,10,South,214.16337550796567
381,24,546.0,10.690435765668148,0,2,West,144.30338514711264
382,32,3859.0,8.707996398964157,0,12,West,220.33933915675343
383,47,900.0,14.633604988857623,0,1,North,56.98742622408553
384,22,4490.0,12.43679901595192,0,1,East,904.7141063442891
385,23,3657.0,12.776896738166094,0,11,South,384.2251919115316
386,2,4845.0,24.47759326811567,0,12,East,421.36828567644255
387,27,890.0,21.77790129284103,0,1,West,41.659539612727755
388,42,4353.0,5.8112600920312,0,12,East,227.3948679868427
389,2,4930.0,28.054049168773876,0,5,South,1044.2673906488349
390,26,1128.0,3.6515500646344634,0,10,East,90.86644138083037
391,17,4732.0,4.632661611302739,0,7,South,753.3194697406482
392,40,3430.0,6.9632720061727245,0,2,West,642.9363738809055
393,33,2021.0,18.14661668309013,0,10,West,259.8638217906276
394,9,1060.8,11.319472152270096,0,8,West,66.76389382990013
395,43,2000.0,7.047609657278124,0,4,North,457.09407785602394
396,48,3794.0,11.872181629772866,0,12,West,175.9663954926539
397,39,2919.0,10.175739407122542,0,3,East,630.5116516784595
398,29,1434.0,7.540133154304401,0,10,North,362.3961346840599
399,42,3542.0,3.016855721058863,0,11,West,543.4739015456958
400,26,4997.0,17.19271242256145,0,8,East,760.8966516121575
401,35,1966.0,11.04909064355021,0,2,East,295.97288744940676
402,25,4061.0,20.868691867341195,0,11,East,473.3587769821891
403,24,1114.0,14.7016081027044,0,11,South,258.3242462322643
404,13,1682.0,12.756598623805212,0,13,North,401.318809872809
405,7,2978.4,7.823978356915165,0,3,East,459.6920343186087
406,36,3167.0,4.523272180715416,0,12,South,616.1413785350726
407,45,630.0,8.911345077557764,0,3,West,161.6713781410275
408,20,3483.0,4.378537028970846,0,10,East,967.5576664251547
409,1,4778.0,28.25095190365377,0,11,South,734.6356790466649
410,8,4959.0,18.163262488485653,0,1,East,662.337085034553
411,46,538.0,8.695438669414349,1,6,North,58.78588073921692
412,16,4459.0,14.722454861955985,0,2,North,1101.6600311273455
413,14,4087.0,6.553854648915717,0,1,West,327.3142951250383
414,12,1420.0,8.487665808963245,0,2,East,253.34228795243544
415,23,3269.0,5.925180077172786,0,12,South,370.9974167565155
416,15,4611.0,-0.6656651753525522,0,6,West,555.8524554069877
417,28,992.0,9.817333250406946,0,14,East,135.30304766311082
418,34,1631.0,10.642258687988763,0,4,West,436.7876269321364
419,2,4021.0,30.329304993808186,0,6,South,217.0151231890696
420,32,810.0,13.97719126334644,0,12,West,135.61901668963802
421,23,1238.0,14.044764495194977,0,9,West,75.1730820302169
422,22,3741.0,5.129818884410615,0,13,West,314.55689116507995
423,25,1045.0,12.29748653035346,1,10,East,146.53846250930755
424,22,2961.0,17.91296982740796,0,12,South,431.7105594687125
425,22,4846.0,11.899339253545406,0,10,North,489.6872620155342
426,49,2304.0,19.142968065324986,1,8,East,240.532938570259
427,42,3712.0,20.094830555599316,0,1,North,212.79177695252727
428,6,4310.0,8.657658648541773,1,13,North,495.2758194918846
429,15,1313.0,6.5153012745971415,0,8,East,357.9742331541251
430,43,4624.0,6.19268917290525,0,9,East,1241.3350085936504
431,37,2532.0,2.4193208994838997,0,6,South,330.38667036607694
432,33,4913.0,7.407985502922391,0,10,South,876.6624406897915
433,8,744.0,16.038327248781233,0,5,West,173.28408231337494
434,44,771.0,-1.0201878762562,1,6,North,40.1473741841896
435,44,4011.0,4.812732996431269,0,13,South,964.6876843472556
436,5,1816.8000000000002,9.364342791740011,0,6,West,590.932533413845
437,39,1762.0,5.614073996891498,0,9,South,121.12450174189485
438,4,2924.0,7.3635702787989,0,4,East,244.76236133673078
439,6,4861.0,7.4383516278884825,0,2,South,1305.6717836629766
440,45,1420.0,8.712298899691255,0,11,North,239.01562184652147
441,32,3930.0,6.3527265194513065,0,11,South,197.07899517864368
442,30,4935.0,5.94393393072226,0,9,North,531.0438207434199
443,47,4984.0,14.671548729606156,0,2,East,691.0152417438549
444,35,3124.0,15.248270889301725,0,10,North,591.0262340935346
445,40,4260.0,3.0972832737629528,0,9,South,963.0345120861656
446,16,2550.0,-3.7979869963644197,0,2,West,791.0249599180437
447,13,4000.0,15.316874247854654,0,12,East,412.83972202994073
448,42,1665.0,3.8559979072393125,0,8,South,295.4352482664239
449,30,875.0,11.063724192298698,0,9,East,142.66670536283345
450,19,2533.0,2.1716406348589135,0,12,East,375.19607882858276
451,17,645.0,16.48877492629836,0,10,South,49.71202373355965
452,19,4888.0,22.718339476507637,0,9,South,1111.9686564129502
453,28,931.0,10.914034546026683,0,10,West,218.40277446679346
454,26,1204.0,9.529486757702417,0,9,East,190.16742792632095
455,37,3132.0,8.389302124049681,0,2,East,576.1773913665563
456,26,4994.0,13.908996556564558,0,4,South,459.2399104231356
457,23,1463.0,12.838433754672929,0,7,North,237.11443027560594
458,9,2187.2000000000003,15.017492267764323,0,12,South,519.8482707742215
459,12,2541.0,6.860417387009587,0,2,East,423.14230251417837
460,1,2328.0,26.700588532023225,0,1,South,611.690613842756
461,1,2608.0,22.28765966646902,0,3,West,490.4434221204805
462,47,4568.0,4.7114217596497285,0,12,North,621.3310609206632
463,34,1438.0,9.794922894982681,0,4,South,315.25650974894376
464,32,1306.0,5.387436348114589,0,8,West,114.43958198174502
465,48,1963.0,15.868634988712941,0,6,East,241.33177591076117
466,25,3915.0,5.690398109920885,0,11,South,504.8733189204374
467,40,510.0,11.817729703436799,0,2,East,71.03558464600255
468,45,2368.0,6.982888506201389,0,9,West,540.6281553021852
469,1,1384.0,26.38531375218756,1,14,East,209.77211390193693
470,16,4064.0,7.380017132723219,0,2,West,935.3865097511436
471,39,1889.0,3.7139436257123135,0,13,West,353.0779689399385
472,5,3120.8,12.418863704759227,1,12,West,463.0004937653134
473,22,4821.0,8.822921890433891,0,5,South,1109.8774924390489
474,29,1324.0,11.429924703612297,1,12,East,128.4920455955289
475,3,2765.0,7.8557853218478115,0,4,East,270.3094165902967
476,12,1436.0,3.36031743115774,0,13,North,244.417750828635
477,26,3300.0,15.415892985281282,0,7,North,321.5893059894055
478,16,3053.0,13.683788777205441,0,8,North,137.74831213512323
479,37,4345.0,7.165195122233781,0,5,North,855.438553554886
480,22,2296.0,10.348896067493989,0,10,East,365.9269865829169
481,29,553.0,15.210097415814685,0,14,West,75.66891527949734
482,14,1226.0,7.714808320688015,0,14,West,330.0818435144124
483,28,3236.0,8.49057747404724,0,5,South,570.9274150933818
484,5,2936.0,11.218162500036868,0,2,West,866.2430324526736
485,47,2413.0,7.70454468222707,1,8,East,188.9965003582041
486,49,2096.0,14.285459984935112,0,14,East,345.48461357807025
487,30,2414.0,9.15549609846281,0,2,East,585.5161789817626
488,46,2966.0,6.0798206250301305,0,10,South,545.3690471283169
489,5,2589.6000000000004,13.043194149369972,0,12,North,646.004696454758
490,12,1349.0,4.289346752843266,0,6,West,184.64661285994654
491,16,2609.0,20.07439280562107,0,8,East,152.45825356630274
492,26,502.0,17.912481817901014,0,6,East,67.77678006000596
493,26,4755.0,12.567477384605077,0,4,North,617.874599718666
494,48,4569.0,12.146655109099509,0,13,East,1070.8000490694797
495,21,1392.0,11.912207089096492,0,4,West,136.10477053969421
496,39,2530.0,7.554526070405465,0,6,South,682.2100637358425
497,36,3660.0,11.486548228404212,0,14,East,937.9738439012814
498,33,2876.0,5.384336947710758,0,13,West,304.51781628208306
499,30,2433.0,12.519092092200905,0,4,East,291.6198826930826
500,37,1880.0,14.339234715156477,0,8,North,441.07687292466534
501,23,4181.0,8.109569495083328,0,9,East,1120.5228228443755
502,10,1790.0,7.024491029226403,0,1,East,267.7127493985091
503,5,1712.0,3.9376148767604513,0,13,South,267.7579708283788
504,36,3182.0,17.289776167828457,0,4,North,477.7406939477127
505,34,1487.0,7.421679830788943,0,4,North,305.53456592809323
506,31,1718.0,9.006304819916883,0,2,South,185.04232564990664
507,10,1855.0,11.50077792497863,0,6,East,384.3427712896993
508,19,4765.0,11.411038214449672,0,3,West,265.57803731043623
509,32,4635.0,13.732800478405348,0,7,North,249.20005364269792
510,1,2060.0,23.103350400808356,0,13,North,277.471060390983
511,5,1534.4,4.306660307645434,0,11,East,253.9609327658036
512,45,1454.0,3.43167345513842,0,11,East,181.0005964733909
513,4,1483.0,7.103723835785767,0,5,North,237.9961507392458
514,16,1474.0,5.24074762662688,0,4,East,181.83383742436223
515,24,4633.0,8.48191647346121,0,5,West,415.79661105062496
516,16,4472.0,16.537894053799914,0,8,North,475.3892685731828
517,2,1413.0,23.113608970581556,0,3,West,381.36062270410645
518,49,536.0,8.111745693327217,0,14,West,75.24655439519684
519,28,3887.0,9.918006118721058,0,7,East,564.3633681926615
520,32,2211.0,7.971875043939669,0,14,West,395.01714596339747
521,27,3520.0,9.66304382140903,0,6,East,940.7147476370701
522,20,1295.0,12.704346112406732,0,12,South,124.80521119588053
523,24,4536.0,14.42375527381657,0,1,East,855.2266658127095
524,12,3611.0,15.016065998695119,0,13,West,702.7365542048076
525,35,1824.0,20.2842611036551,0,7,South,293.46546860656304
526,33,817.0,12.84679723086219,0,14,East,51.3699504766053
527,33,2896.0,21.172394506746546,0,13,West,500.44141082681045
528,43,2662.0,6.117590959701785,0,7,North,165.00305635617036
529,37,3245.0,20.456424512122926,0,14,North,513.7486672548795
530,12,2091.0,8.09811972890205,0,12,East,451.3908447543365
531,3,3611.0,8.589905346184825,0,1,East,339.1342563194792
532,1,4430.0,24.400637262885635,1,9,North,1045.1509628168442
533,33,2496.0,8.906896444206346,0,6,West,130.93793270618806
534,40,1812.0,10.429201983632515,0,12,West,423.53303483463793
535,10,1785.0,7.099859987557805,0,2,West,273.7505508682692
536,43,4811.0,14.14981086535686,0,5,East,431.18591858137773
537,44,2883.0,7.235824826894102,0,13,South,223.1633309477923
538,29,3739.0,13.278051991264459,0,11,South,934.9093208948752
539,13,2639.0,17.63861809761882,0,4,South,148.16081351022214
540,12,2204.0,8.214488150961301,0,7,South,201.83677597245656
541,31,862.0,13.971917089895888,0,8,South,101.56106913032744
542,46,3104.0,12.795796444515924,0,11,East,555.0567114411525
543,2,2216.0,36.26443441109875,0,14,East,324.87853424044357
544,35,4951.0,7.47584717577525,0,11,South,372.93269191551417
545,23,4786.0,13.97535808402892,0,1,East,504.06958964241915
546,17,4238.0,1.8699445411172344,0,5,East,456.1649239930118
547,26,2969.0,7.520707946315935,0,3,South,283.86720647112105
548,8,1056.0,11.76696418798454,0,1,West,142.3570371351457
549,29,1325.0,16.965799845448906,1,12,East,248.65456342292347
550,26,3308.0,3.870333175078986,0,3,West,331.8718853610987
551,10,3219.0,13.930453203705552,0,14,East,392.50711007240545
552,26,4008.0,9.683882717585206,0,6,East,534.761063620628
553,34,4241.0,2.3923617330384372,0,14,South,1217.497197494932
554,41,2074.0,10.90793422974395,0,7,East,533.3893030856676
555,7,3598.4,18.545806164891058,0,8,North,916.078428929094
556,4,2629.0,4.397886700441916,0,13,North,277.51412587007985
557,45,2903.0,9.450311423149083,0,11,South,176.14457127021277
558,11,3829.0,5.066805076802169,0,4,West,469.73560568853173
559,29,1088.0,7.657085340449921,0,3,West,117.24606033799894
560,36,2512.0,17.160850717623166,0,5,West,367.24367841102105
561,25,2047.0,8.642377622543087,0,9,North,457.1099263998832
562,21,794.0,17.007828687576634,0,13,West,174.34754951489356
563,36,2485.0,15.545270239657933,0,6,West,548.2140730363354
564,10,3617.0,8.18631043257776,0,9,South,464.65680395452387
565,37,2190.0,7.487002696968838,0,6,West,449.3918786199479
566,9,1308.8000000000002,5.52000596592749,0,2,North,198.17101916325683
567,24,2564.0,5.345594029032979,0,13,North,158.3004575326301
568,35,4955.0,11.766036972539215,0,5,North,985.4092278155548
569,49,1507.0,9.901073423925173,0,12,South,71.22548134925638
570,35,3014.0,6.881972825353967,0,11,South,427.4295113252703
571,48,4026.0,2.2561853893836057,0,9,East,520.7988222688855
572,36,1747.0,10.530893839111059,0,8,West,349.09292035653255
573,18,4402.0,7.652239104693333,1,7,South,981.9828177605514
574,49,1935.0,9.023511522089532,0,1,North,221.851425731892
575,39,1071.0,11.523309143490408,1,4,North,239.65073693272345
576,32,2882.0,-2.5090143069393167,1,12,South,364.79578053841436
577,24,1745.0,2.333626981454376,0,7,South,275.37998283490043
578,23,2584.0,21.48221538402594,0,11,South,470.20686911267194
579,32,777.0,7.466947466501911,0,7,East,160.4983524756139
580,37,2387.0,-2.5871655119876458,0,6,North,726.8938110620793
581,12,1765.0,2.7502991024187375,0,8,East,182.44267750903703
582,49,1540.0,22.422336843207166,0,11,East,257.5519432279722
583,13,1417.0,6.4850126986508,0,13,West,268.22886601514324
584,23,1385.0,15.795076224485783,1,6,North,325.1176020052486
585,25,3252.0,10.605589991686026,0,10,North,258.9956490553561
586,35,521.0,7.575164812505145,0,3,South,114.58064939267054
587,41,3691.0,13.877227353815464,0,4,South,610.5414441477262
588,30,2853.0,-1.9217833767814407,0,14,West,345.06173363240697
589,17,1186.0,2.794336900716986,0,3,East,194.3821178843078
590,49,784.0,7.538244939302196,0,1,South,96.73368511178485
591,20,4247.0,3.2854780086519586,0,10,South,800.2507774172134
592,48,1262.0,7.096111057480142,0,5,North,319.19889614623264
593,25,2928.0,14.26856522841414,1,1,North,482.78049906312293
594,22,3007.0,10.660683606679905,0,1,South,558.5916885821604
595,13,528.0,16.653085177547947,0,2,North,79.07514858182344
596,19,1406.0,10.976876421758721,0,13,West,78.59377578488836
597,49,3604.0,14.962304157472632,0,4,South,331.6517416652064
598,36,4499.0,9.679648499357512,0,6,North,702.9894391166765
599,12,3494.0,7.0486225832010865,1,8,West,414.2754776823527
600,41,3006.0,17.40284027770944,0,13,North,236.96740528618892
601,19,4109.0,6.453248560319666,0,3,North,676.6427945691916
602,12,4053.0,11.719224115621497,0,1,North,467.6559542375114
603,9,1562.4,13.844486816122366,0,3,South,192.70494681211142
604,7,3084.8,14.207463522354283,0,12,East,549.1425339310905
605,28,1015.0,4.172786648899902,0,3,North,81.04191807847641
606,14,538.0,15.259752029141328,0,5,West,128.5355343776541
607,31,3842.0,5.105223769463649,0,11,South,973.1723727223504
608,19,1386.0,14.05351827674997,0,12,South,270.2935484310406
609,47,3344.0,12.675867355245495,0,12,West,223.54520366721593
610,16,2704.0,14.093153308899492,0,4,North,566.7214747780456
611,5,1278.4,3.9749823945048623,0,13,East,386.6725351081393
612,35,2323.0,12.939648713671957,0,4,North,489.30468442485255
613,12,3701.0,15.42796838204086,0,9,West,245.6791614571148
614,25,3655.0,10.966978915808703,0,7,South,686.5522297161054
615,21,3593.0,5.906916601977116,0,4,East,874.2021342416463
616,36,4030.0,14.598738071639952,0,3,South,668.8486363917586
617,23,4278.0,10.56959814050385,0,6,West,809.5532304688186
618,16,3396.0,1.6277786808615202,0,3,North,549.8521154267171
619,39,3953.0,5.519052688416698,0,6,East,680.3998264025777
620,45,4011.0,7.368527343865131,1,11,South,217.7037789788914
621,42,1488.0,17.529091438198282,0,13,South,257.38695873943675
622,39,4616.0,16.65091543153107,1,11,South,270.7095615134417
623,14,4526.0,16.63484265528338,0,13,North,598.994506152615
624,31,4679.0,11.161801388419333,0,13,East,511.9597030604088
625,5,1745.6000000000001,14.567973958895996,0,12,North,347.39305639595483
626,35,4463.0,4.296102956570547,0,9,North,356.02737483959885
627,23,1433.0,10.034015491963856,1,6,North,287.37946777049615
628,29,4098.0,12.258163508247982,0,12,West,894.4309100030906
629,43,3733.0,4.625504713454399,0,4,West,323.4154287514458
630,11,2480.0,11.049560448209348,0,5,West,167.82645386413677
631,18,2355.0,18.43319592902172,1,13,East,165.9250203381353
632,47,3556.0,12.793848922803134,0,6,North,835.0568036528445
633,12,1292.0,14.587726033320603,0,11,North,200.89405134087113
634,9,1032.8,-2.2620346171613104,0,3,West,220.22996997617346
635,10,2309.0,17.78984424576462,0,8,North,145.5525855098507
636,44,2755.0,9.069388261239153,0,4,North,532.0638339726614
637,17,4110.0,6.156568429649789,0,8,South,1029.8092715119597
638,38,2107.0,9.126810740950349,0,10,North,492.1663820158698
639,7,1187.2,2.5748892085955113,0,10,South,298.5751294216212
640,46,4176.0,15.239710308760712,0,3,North,243.59342735074486
641,13,3880.0,8.323021386131035,1,10,East,277.80427112068037
642,40,1019.0,6.306845939869653,0,7,West,59.505894248187786
643,42,1090.0,9.159724671558175,0,11,South,113.24429100426293
644,9,1240.0,15.590078272880705,0,13,West,109.79098790804287
645,27,4133.0,10.657292003906102,0,12,South,424.6857715378637
646,2,4944.0,17.951531152332663,0,9,South,701.7882977922484
647,5,1167.2,12.32490414870541,0,4,South,365.5200789839553
648,29,1192.0,5.355100228386875,0,8,East,228.55992364695197
649,37,4399.0,-0.7805051568740828,1,3,North,1147.096227445401
650,38,4973.0,17.480036063585892,0,7,South,933.9564159249701
651,19,3446.0,12.286149374138445,1,3,East,236.14449782935992
652,8,1026.0,9.608646680982925,0,12,South,216.9967226160808
653,48,3724.0,8.271952426516506,0,7,North,405.7288020589044
654,45,2753.0,16.98539750366658,0,14,South,479.42259157528423
655,1,3844.0,40.43577575099202,0,11,East,387.6328992629857
656,22,4465.0,12.243902592832582,0,10,North,1173.212726383076
657,17,2375.0,4.85182658836062,0,10,East,261.87982955351464
658,7,1810.4,9.227672405660119,0,11,North,246.05479091297215
659,25,1020.0,12.152863360470246,0,11,North,253.28211632873402
660,45,1516.0,-1.7476415349593277,0,6,West,86.62817536837176
661,4,616.0,11.672496008890588,0,2,West,121.97154223893664
662,36,2933.0,12.182125647465394,0,11,West,595.8403924254058
663,6,1083.0,16.6317109899361,1,3,North,233.93100198229084
664,31,894.0,16.11061651186527,0,6,South,220.19888201010082
665,19,4288.0,10.55586080144768,0,14,East,1127.2155222147044
