transaction_id,product_id,price,discount_percent,refund_flag,salesperson_id,region,profit_margin
666,44,3268.0,17.57318453290179,0,4,East,178.6445528675475
667,39,4667.0,20.17839159519378,0,6,East,951.6579839050646
668,27,4360.0,10.1397572762223,0,1,West,828.9408150321618
669,10,773.0,12.090935392338745,1,10,North,143.95009769640598
670,26,2513.0,1.1635132344471188,0,12,West,203.88567833025263
671,19,4933.0,2.74513368779456,0,1,South,1019.7107795946279
672,39,1889.0,5.809018429952406,0,3,North,525.988248181195
673,3,4066.0,7.781908477414733,0,8,East,1042.2152808123647
674,45,665.0,4.519384876309658,0,8,West,101.45337861077111
675,13,2067.0,9.82002294011379,0,11,West,111.81696283922068
676,28,1228.0,7.931454161626908,0,4,South,158.9324999532171
677,20,2543.0,15.354476156698077,0,6,South,552.3354396082534
678,28,4697.0,7.62613177258146,0,8,West,977.8562084750398
679,8,3996.0,-1.4335897410774723,0,7,South,668.1271426603977
680,41,1278.0,10.628755862677101,1,11,East,72.841979343262
681,39,713.0,9.929009877943304,0,7,South,100.64891390256231
682,1,4262.0,20.689750592977532,0,13,South,672.286909588542
683,3,2076.0,10.474999417485185,0,4,West,524.3661212992913
684,13,2948.0,4.623677058868325,0,9,West,591.2191877953749
685,28,3436.0,11.649199768116713,0,12,North,388.3104743494975
686,49,3617.0,23.164622184649257,0,10,North,503.93945534164243
687,25,1091.0,0.9719726354661684,0,6,West,71.86125785777536
688,33,3220.0,7.418789564954198,0,14,South,873.8901819218163
689,38,1213.0,6.61747439275432,0,12,South,158.59916816525578
690,6,1435.0,7.833700582562281,0,11,North,224.13453558365228
691,44,4837.0,15.09962289798487,0,3,North,570.086628977101
692,45,501.0,12.714132796595122,0,5,North,96.4810791046631
693,32,3348.0,14.243832513032118,0,5,East,618.8922414503733
694,45,4544.0,10.15247752376799,0,14,East,934.2400596234693
695,47,2449.0,3.3895034002757107,1,5,North,276.90567421748284
696,21,1417.0,4.426573193700102,0,8,South,174.58929210621005
697,16,3674.0,13.731298537332961,0,9,North,257.7219274530569
698,21,2741.0,10.854159492066486,0,13,East,522.6069780852685
699,11,589.0,16.301037030394195,1,9,South,29.55421012239712
700,37,2209.0,11.466310516233985,0,13,East,390.00867070405366
701,36,2669.0,4.084925033339376,0,6,South,684.5982396862435
702,35,4738.0,7.3904909290842244,0,6,East,1196.5988351740637
703,19,3541.0,12.82407074841465,0,9,South,500.87860960932886
704,20,605.0,13.551662481193128,0,4,South,86.2060079961325
705,18,1386.0,14.27554316077344,0,6,South,82.26960856387336
706,47,927.0,4.757379433974035,0,4,South,192.19941271811277
707,41,2395.0,3.9948491696153754,0,11,West,587.0514110804542
708,49,816.0,9.050987401262896,0,1,East,82.49951385320581
709,14,1134.0,17.200367582667273,0,7,East,145.84227889715382
710,15,2425.0,6.530658395959909,0,14,West,588.6664998414542
711,31,2556.0,12.274859453004865,0,10,South,603.7945787908867
712,1,3644.0,27.275305694694826,1,11,South,354.1770157301938
713,3,2770.0,13.803863748353066,0,12,East,448.02179911878176
714,16,1939.0,18.32220126974105,0,6,West,155.40104137769413
715,23,1052.0,17.80953212383053,0,9,South,65.2543945589212
716,11,1215.0,7.026970830802474,0,7,South,313.78662531371384
717,12,4411.0,-0.48947720654336946,1,13,South,1130.873053745634
718,10,2213.0,6.607353323176286,0,7,North,496.0450586107758
719,32,3889.0,10.378361470236177,0,2,West,216.76163151441585
720,16,1607.0,8.191773611571715,0,12,South,384.9684577196191
721,8,4706.0,19.839494714640672,0,11,North,601.7319313799259
722,38,750.0,10.093901521582247,0,9,West,91.4336800673458
723,12,2930.0,13.26855940128097,0,10,South,474.24225645584426
724,24,2554.0,11.086071548236719,0,9,East,165.4057323966877
725,28,958.0,8.266834082545888,0,6,North,210.176138843468
726,8,707.0,0.3759416101866675,0,13,North,137.7754898870337
727,28,1399.0,9.606911807292574,0,3,South,122.2203918419897
728,36,3961.0,26.273236465770633,0,1,South,283.4402832875585
729,26,3885.0,3.777708000810831,0,4,North,359.1030398080284
730,8,521.0,0.9256347781288776,0,14,East,33.16470880039516
731,28,909.0,19.68194651284455,0,14,East,143.79116034075847
732,28,1394.0,13.710414849346675,1,3,West,312.8526761073818
733,37,1014.0,10.937099402617182,0,14,South,49.105540294604076
734,41,4609.0,16.813369311835288,0,12,East,238.6754223623428
735,36,2634.0,5.842490285219516,0,1,West,479.1385920348183
736,27,4095.0,9.46702619542674,0,3,East,944.9005311318056
737,17,3456.0,14.775770584504116,0,14,South,387.8575146882865
738,9,1648.0,20.551771839101978,0,14,West,224.8793343085022
739,33,1766.0,4.1572784267169585,0,4,West,336.97052903047927
740,20,2669.0,16.40367229280197,1,13,West,264.5142882084752
741,13,4138.0,11.90919530420492,0,13,East,206.50806228073606
742,28,1249.0,10.81530533714708,0,14,South,260.441698034443
743,48,3927.0,9.96135388872631,0,8,West,729.8368801724214
744,29,2427.0,3.0767668965269834,0,9,North,459.1483283697446
745,13,4304.0,14.815444991065162,0,3,South,863.1343119216785
746,46,4202.0,6.088654898368359,0,6,North,863.4490754398747
747,35,2856.0,4.601546487488264,1,10,North,276.46446982287927
748,6,2835.0,14.42729479450169,0,11,West,335.07784788610877
749,18,806.0,13.945670125733393,0,5,West,56.547327260322774
750,5,3332.0,10.395000418055313,0,6,East,307.76057098323946
751,47,2489.0,15.397718104058209,0,4,East,461.2624726709513
752,25,1161.0,17.129682907395576,0,10,East,254.62624328207303
753,2,811.0,31.541120389127702,0,6,South,196.74932733745348
754,10,3420.0,7.3586051329901006,0,7,East,656.1204370528964
755,30,1582.0,15.070524656398561,0,9,North,129.018126913084
756,45,3471.0,11.058204887543244,0,10,East,235.89862195442086
757,5,1003.2,18.629538851761872,0,7,West,258.3746322199932
758,33,4630.0,9.381358318664136,0,6,East,816.846061071916
759,1,852.0,23.217641813158348,0,1,South,159.97179455190604
760,18,1402.0,6.931015615785617,0,2,South,320.15959774109666
761,32,4388.0,10.946439471177777,1,1,North,882.4273844177395
762,47,658.0,12.33362733796052,0,9,South,149.18044843854696
763,49,2477.0,12.429811414636355,0,10,East,138.93926486960254
764,11,1456.0,11.745862701559282,0,10,West,304.3863235814565
765,21,2571.0,13.355185063399029,0,9,South,585.229934100059
766,26,903.0,8.88729082042801,0,7,North,99.99162978297365
767,25,3279.0,5.637423422040644,0,13,East,650.1172491401595
768,22,1887.0,5.200860015431761,0,2,North,229.9409580084751
769,27,3953.0,14.875255476517342,1,6,South,974.1377030330478
770,49,1455.0,12.35161155264145,1,11,South,74.4203398166597
771,13,2212.0,0.7208111452483801,0,4,North,428.11712158793114
772,33,1773.0,15.483767133999704,0,1,East,137.2988998877496
773,34,4311.0,19.402175732013276,0,1,South,792.3937422529266
774,41,3125.0,6.420415746207336,0,12,West,274.8098159949898
775,35,2882.0,11.680800231380205,0,5,South,277.05171274772096
776,1,1941.0,22.632709531838202,0,12,East,311.22552229890283
777,21,3479.0,13.141534627355835,0,2,South,842.2037381022495
778,48,2297.0,4.169955554623874,0,4,North,226.56807829564295
779,6,4890.0,9.642771714506097,1,1,South,380.25341926702436
780,28,4509.0,14.906570639993905,0,4,South,919.8656162308339
781,17,1894.0,16.1785586964942,0,11,East,278.0720561916026
782,5,3824.8,12.132479094598443,0,6,North,1167.6373536780195
783,31,1769.0,8.304773483951305,0,10,East,140.5598767206212
784,5,3371.2000000000003,2.0369945782819574,0,4,South,873.0316444482555
785,38,1029.0,6.212251443803591,0,1,West,104.44031142357035
786,3,4123.0,7.653632976226098,1,7,South,339.5860451545075
787,23,3458.0,6.51133108349193,0,14,East,713.9960837054982
788,37,3414.0,10.297764841568076,0,2,West,607.6517524963966
789,37,4091.0,8.290561319143574,0,9,East,895.5883244651734
790,10,2647.0,10.860606861677216,0,13,East,300.52175101684816
791,10,3869.0,16.013136505238318,0,3,North,526.3881579705836
792,19,1439.0,7.967688893853192,1,8,West,200.46334026099962
793,17,1025.0,3.0856651137288758,0,13,South,294.0603097932748
794,21,501.0,6.491462009375625,0,8,East,57.65192404081811
795,14,874.0,12.91794234986636,0,3,South,94.15100165804486
796,9,2272.0,13.389718924763367,0,4,North,341.00999127854436
797,46,4505.0,12.030425985081171,0,2,North,757.5271884814933
798,1,3552.0,31.503686529440078,0,4,West,335.37346100679713
799,45,2865.0,9.068184650615073,0,11,North,726.3873650115968
800,13,2025.0,20.26083074004662,0,11,North,187.98773664886417
801,4,4976.0,14.090935680529535,0,11,South,1171.1078718112606
802,1,2146.0,12.382562648960613,0,14,North,167.07593582272543
803,49,513.0,19.003293149817832,0,9,North,88.97825726974517
804,40,2778.0,6.165066949321391,0,2,East,721.4043189144737
805,32,3655.0,4.829494052715346,0,12,North,320.672070291498
806,34,629.0,12.618855549164468,0,12,East,160.53612694716014
807,28,4314.0,1.3090976383172837,0,13,North,694.9168934247684
808,31,3716.0,6.522653843391934,0,3,North,994.9442083560697
809,8,3438.0,17.785492703121037,1,11,West,619.5905830862458
810,39,4428.0,12.781087894987513,1,11,West,484.288822559983
811,26,2540.0,14.061198904696099,0,4,East,211.90110943071238
812,34,527.0,6.71544699751263,1,5,North,61.91024543026334
813,3,2613.0,2.308150005159484,0,1,South,186.99550906090514
814,12,1752.0,13.534087146568671,0,7,West,130.22991633586906
815,1,4856.0,29.651280781209753,0,14,South,315.6688735356865
816,44,2546.0,14.424966930405551,0,10,West,339.30805737704856
817,5,3618.4,11.045346150589328,0,7,West,1001.4072371652566
818,30,4896.0,5.164658782639647,0,9,North,396.27276440524685
819,30,3874.0,22.18884794029865,0,4,West,248.92981130198078
820,17,3966.0,12.398937214920878,0,14,South,732.5724754634895
821,48,3581.0,9.13056679205416,0,14,West,323.1117719200838
822,47,4278.0,9.152753812583162,1,6,East,289.16127541729486
823,23,1129.0,10.747987390367769,0,11,North,92.4142214112998
824,15,769.0,15.348041310789904,0,2,North,182.87985746618997
825,37,3139.0,10.948140616527263,0,12,East,713.8393179909916
826,21,2493.0,14.292565767237486,0,12,East,295.96554483153164
827,14,3391.0,10.756988439466037,0,14,East,647.4777318656925
828,2,3932.0,24.438230542648096,0,4,West,656.3391676228963
829,11,1780.0,13.206251966641945,0,2,North,338.77361531799437
830,39,2860.0,13.016430168368982,0,10,East,548.9618979745661
831,38,1075.0,9.151829404524225,0,5,West,202.33910466706777
832,34,1807.0,6.253965211428704,0,7,East,197.39286320896974
833,38,3692.0,11.708644573702173,0,13,South,194.77331379692495
834,34,3678.0,10.39174334481297,0,1,South,540.1528864054235
835,18,3234.0,7.225641436146213,0,10,North,818.3184430975448
836,30,2712.0,5.787997587316016,0,10,West,491.5220499659972
837,15,2852.0,12.05237921947228,0,7,South,647.3778744879594
838,27,4068.0,12.750475285138473,1,10,South,1057.3612474058075
839,34,2155.0,8.199839426725697,1,13,West,179.83488968137982
840,38,2079.0,7.100314820435372,0,6,East,430.5913673628047
841,33,2703.0,5.848724054814047,0,6,West,556.2493936394621
842,24,1890.0,11.911274695724595,0,12,East,491.1201442678866
843,15,2242.0,5.980114631796317,0,8,South,624.7896027782159
844,30,2425.0,21.205672845103653,0,8,South,423.55804546898224
845,42,1119.0,7.948592820145015,0,6,South,114.23693595910757
846,17,1774.0,-2.1260713893630045,1,3,North,452.275023637631
847,5,1164.8,9.849141666854326,0,5,North,100.75134153596392
848,29,2439.0,9.634832600905987,1,2,North,540.3668937748558
849,4,4453.0,15.558592837620942,0,14,West,1043.633166729714
850,10,2881.0,11.440631183638521,0,5,South,371.7596128676015
851,17,1468.0,5.830824082800989,0,14,South,287.06828526380707
852,10,1816.0,8.568040632516118,0,9,West,261.57293843263705
853,17,1543.0,11.637098858254939,0,10,North,217.38852722525786
854,20,781.0,-0.8235712515520532,0,1,West,100.47060415954226
855,24,3344.0,16.693108671952256,0,10,North,670.0709518591744
856,5,1246.4,5.844150570976677,0,5,South,416.67802270423914
857,34,4793.0,17.085219104738087,0,12,East,1133.3660512119689
858,6,3032.0,11.962325705632942,0,6,North,250.10113498598417
859,2,4328.0,28.147970681969873,1,14,South,1009.9784766082456
860,13,1508.0,15.747117180006361,0,11,South,297.75950622649066
861,43,1729.0,12.865660263462491,0,7,East,170.55585602191644
862,43,1535.0,13.364431081587256,0,9,South,88.86251040753871
863,48,775.0,9.177917797693093,0,6,South,82.35244209664164
864,11,3240.0,11.860843407360477,0,5,North,794.035677157014
865,47,2789.0,7.062510925141285,0,12,North,539.9053157838406
866,23,1739.0,8.282944502060163,0,7,East,367.26124225477173
867,16,625.0,19.82347523984454,0,13,East,57.270135621658916
868,31,4565.0,5.959032074747891,0,1,South,986.7264852622752
869,11,4812.0,10.771585633181404,0,11,North,244.8696910664372
870,16,4368.0,10.56734518357738,0,14,East,561.8614673494113
871,8,1708.0,8.446227641096003,0,5,East,323.2064962023645
872,4,3749.0,12.572004682852189,0,2,West,283.5980622223541
873,40,1418.0,12.948610463706915,0,4,East,315.69601401623015
874,4,4423.0,5.370904084262104,0,7,South,455.19988408167507
875,25,4903.0,10.506783557732756,0,5,North,934.9209320499338
876,3,2469.0,4.588163306138215,0,12,East,356.4184880962205
877,32,3293.0,13.942743091586506,0,6,West,563.9701144585052
878,3,1391.0,10.882436551813127,0,2,North,95.28087146585447
879,27,4970.0,10.411649433585437,0,3,East,241.4532850243648
880,29,2533.0,13.295156744362016,1,7,West,609.2156912927929
881,32,1864.0,8.622448547657996,0,11,East,199.97756374994177
882,19,628.0,14.570109796091023,0,2,North,136.76410419384743
883,21,1514.0,5.2577756362193195,0,12,North,430.08620125192726
884,5,1839.2,17.059382594472638,0,6,North,196.12977380418852
885,18,2018.0,7.2454440872257315,0,5,South,217.67512935888456
886,28,4681.0,1.5191046615220616,0,10,East,994.4223299337151
887,42,1698.0,8.35732545768634,0,1,South,453.38650299549397
888,22,4373.0,7.790159013728954,0,12,North,1124.8346879914113
889,21,2974.0,8.319630069249817,0,11,West,479.11056501144213
890,6,3985.0,11.158240077419913,0,10,East,880.7582125866737
891,1,4549.0,30.48921180444136,0,11,South,322.68498310536813
892,5,3375.2000000000003,9.041470430514316,0,4,East,1129.6166390686756
893,41,802.0,6.541912150905496,1,11,West,218.1805448019946
894,12,4452.0,4.367265938581014,0,2,South,387.1503130031626
895,26,1486.0,7.659086043454779,1,4,North,171.32535265973496
896,46,2363.0,0.5608758037482364,1,1,South,176.3220390692501
897,34,4940.0,6.374334532418194,0,2,East,545.4361952537071
898,49,3572.0,16.220269479310932,0,13,East,760.0903651651897
899,14,3624.0,5.883203977107885,0,8,East,493.1286610500353
900,26,1827.0,13.143579304001525,0,6,East,114.41189353742159
901,45,2908.0,3.867589550957551,0,2,North,378.95199753802973
902,27,4173.0,18.85547949655277,0,12,South,1000.0884960389355
903,9,3032.8,19.188033665323548,0,6,North,635.4508581386488
904,26,4533.0,12.95510778279938,0,10,North,607.8034878555794
905,47,1203.0,19.956263008217608,1,9,North,88.23738045799108
906,22,1074.0,11.77896487463831,0,7,East,280.9738250512746
907,47,3732.0,13.84258557074778,0,9,East,820.6081251300301
908,30,3132.0,16.309669383657674,0,5,East,315.5098079245718
909,43,4328.0,10.898592265492246,1,7,South,260.36708053630406
910,48,3730.0,2.2381126920746928,0,11,West,233.94745400282562
911,17,988.0,13.944816776171988,0,14,East,68.09839488082591
912,26,1847.0,7.640702027832683,0,7,South,332.97364267179006
913,36,4181.0,8.012350895222701,0,12,East,1085.3070479358396
914,1,3673.0,26.48947458239345,0,12,East,566.2767577048346
915,8,2167.0,12.831404398586853,1,3,North,492.51626379794743
916,49,2137.0,10.75067317003109,0,7,North,307.9681241704673
917,35,4614.0,13.178647680786543,0,1,North,909.9321554181578
918,15,4053.0,6.465714329699018,0,9,South,883.169479910557
919,47,1500.0,9.786481026383584,0,10,West,126.51218204233032
920,22,1350.0,14.245427252254354,0,13,West,162.4280963286747
921,14,1888.0,18.86395588218358,0,6,South,320.65501584447236
922,26,4212.0,20.632177944866044,0,5,East,226.23284041458263
923,28,1867.0,12.164883413638657,0,7,South,230.2148591369539
924,23,1321.0,14.200049133728037,0,5,East,208.20861613677303
925,14,954.0,19.907895824075954,0,10,South,228.5024060646147
926,24,2124.0,6.645819816332527,0,5,South,334.3735023258782
927,2,3272.0,28.14849926356292,0,11,South,721.8527232641922
928,45,4226.0,13.84171474743073,0,10,West,575.3470103526232
929,26,3647.0,17.239307180383722,1,11,North,751.8471621238647
930,14,4589.0,4.314293097318888,0,7,South,873.1699968412917
931,7,2152.0,5.302971080997415,0,10,West,691.9847456449805
932,3,1416.0,10.106911055523529,0,7,North,194.41507672224364
933,47,4486.0,11.888638311608178,0,13,North,794.7886309602166
934,23,3375.0,15.614319768669038,0,11,South,590.9767675486728
935,46,1940.0,12.587718879061356,0,3,East,261.7392286494851
936,43,4900.0,9.24293384944858,0,3,East,382.7971988358598
937,47,1235.0,12.082307223780704,1,10,East,79.68549049845629
938,45,4068.0,11.505222381372258,0,12,South,195.00263798269944
939,18,3838.0,18.72508214993894,0,13,East,837.1772706575745
940,38,3515.0,10.828294717842661,0,3,West,342.02015253443335
941,35,3389.0,8.084582932237181,0,6,West,320.4622682363037
942,15,1461.0,12.248045150359149,0,12,West,300.0124644553553
943,25,3489.0,10.99242659669266,0,6,West,403.7241603798206
944,37,4348.0,2.14503322162664,0,13,North,751.0080817304773
945,28,1526.0,9.921739691889156,0,13,West,124.57640668841891
946,10,4365.0,9.496308772969973,0,3,East,1145.3898444384527
947,39,3363.0,7.280640671103419,0,3,South,819.7476756636602
948,17,3001.0,15.177916438114861,0,8,East,676.9719743162569
949,39,2447.0,6.07160201694002,0,8,West,348.65642797089833
950,22,1677.0,12.278093097622692,0,7,North,353.93152413420916
951,26,511.0,9.260715000781348,0,10,West,39.861930188315675
952,44,4899.0,10.538475028233913,0,4,South,228.57967441160633
953,25,3864.0,12.058931455229335,0,4,East,186.86936480616075
954,17,3522.0,3.4621280805449937,1,3,South,668.6240327280897
955,13,3871.0,10.958304458673915,0,5,South,564.7544508842275
956,20,3330.0,21.444737448566034,0,3,South,469.562336376823
957,25,542.0,2.216183270606379,0,13,East,27.488258584396792
958,4,1443.0,9.711960181422477,0,8,West,202.81781417377627
959,10,2890.0,15.6161966241191,0,7,South,559.7213511231064
960,3,3045.0,11.508096239767985,0,13,East,432.9471529510254
961,41,2911.0,13.439834760580167,0,3,North,587.2436607334522
962,45,1504.0,-1.87833005546308,0,9,East,165.87333614635926
963,18,520.0,12.991246873149752,0,12,North,114.59788931551046
964,47,906.0,6.191558968832008,0,14,East,167.52281001912684
965,36,1514.0,11.549386422915733,0,13,West,137.51755935902932
966,47,4931.0,9.852826345452545,0,5,South,485.3227845819131
967,22,2338.0,21.39166514580817,0,9,West,380.4516112857303
968,34,3688.0,12.733476618829375,0,7,East,828.6866628007022
969,47,1214.0,9.43688085368607,0,7,South,169.21087754714114
970,8,4646.0,2.4515362037322275,0,6,North,519.2660302376547
971,40,4354.0,10.605734509249483,0,2,East,1038.262664898628
972,49,4919.0,14.116144391734114,0,9,South,918.0835428978096
973,44,640.0,9.597240540903885,0,6,North,93.7419462652529
974,19,1463.0,7.471718200312796,0,8,North,232.80069105724178
975,42,872.0,7.137066680768408,0,1,West,81.83816230834354
976,41,4135.0,12.675707177276603,0,5,East,746.3670345476561
977,37,3041.0,13.796939696545786,0,12,North,366.17680219710957
978,6,4110.0,16.806050576605593,0,1,South,1022.05881576377
979,26,2192.0,5.0250005339482104,0,10,North,354.01035091350633
980,34,605.0,12.629887792088084,0,11,North,90.63792734154951
981,45,2181.0,9.391480227910664,0,14,West,378.3636794224447
982,6,4597.0,9.538828976833598,0,8,West,1161.0074686582163
983,37,4516.0,12.009129270170009,0,8,South,994.2296447913287
984,33,3136.0,12.038281268124736,0,1,West,449.03223725020445
985,22,2637.0,12.643840528957867,1,9,North,529.0747559591609
986,21,3916.0,4.71264403902095,0,2,North,733.4501750280925
987,6,4945.0,6.250942964167707,0,12,West,802.4345200137699
988,6,4030.0,17.42934137758842,0,9,North,326.3672503486493
989,48,1786.0,8.8971376625958,0,1,North,270.0721957561746
990,4,3679.0,11.530071990089482,0,12,South,362.76354850842984
991,30,4154.0,15.27333156021593,0,10,West,980.9345034911455
992,11,2859.0,12.317215361804093,0,14,North,335.5462513987998
993,30,944.0,12.732613154860196,0,14,West,237.30996402948153
994,31,535.0,14.472888396218783,0,9,South,83.85603590026206
995,24,1975.0,-0.5833188044850002,0,4,West,412.9699983685293
996,9,3565.6000000000004,7.5502492241973265,0,9,North,765.3188121754646
997,3,2298.0,12.343028982497959,0,7,West,165.8725538362921
998,31,2345.0,16.938221535288285,0,11,North,280.3959561734359
999,40,1908.0,10.330477798278865,0,6,North,127.95185832220432
